Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,12000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,1500
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,159716
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,20000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,57501,MACHINERY AND EQUIPMENT,S,ESCL,DPW-ES-Collection,10000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,5000
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TE0,DPW-T&E-General,2737905.66
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAM,DPW-T&E-Admin,417434
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51401,PREMIUM PAY,S,TE0,DPW-T&E-General,2000
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TE0,DPW-T&E-General,618003.88
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TEAM,DPW-T&E-Admin,84314.16
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TE0,DPW-T&E-General,50626.28
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TEAM,DPW-T&E-Admin,9311.33
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TE0,DPW-T&E-General,209449.8
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TEAM,DPW-T&E-Admin,39432.99
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52601,PERSONAL LEAVE BUYBACK,S,TE0,DPW-T&E-General,69700
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,41239.93
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,765841.38
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,1837465.68
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,570920
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPEV,P&R-Special Events,210079.55
2017,Expenditure,500000,PARKS AND RECREATION,51111,IN GRADE,S,RC1,P&R-Rec Cntr-Ammon,5000
2017,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,129577
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE, , ,,-18421
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,19020
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,96522.36
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,420264.24
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,SPEV,P&R-Special Events,63865.92
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS, , ,,-430
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,981.34
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,12745.26
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,25935.4
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,SPEV,P&R-Special Events,3922.57
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,3154.85
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,150925.43
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,99251.64
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,SPEV,P&R-Special Events,16071.09
2017,Expenditure,500000,PARKS AND RECREATION,52301,MEDICAL - W/C,S,ADMR,P&R-Admin-Gen Office,5800
2017,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,ADMR,P&R-Admin-Gen Office,52100
2017,Expenditure,500000,PARKS AND RECREATION,53101,ADMINISTRATIVE FEES,S,ADMR,P&R-Admin-Gen Office,6500
2017,Expenditure,500000,PARKS AND RECREATION,53301,WORKFORCE TRAINING,S,ADMR,P&R-Admin-Gen Office,9000
2017,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,35000
2017,Expenditure,500000,PARKS AND RECREATION,53705,DATA PROCESSING,S,ADMR,P&R-Admin-Gen Office,1500
2017,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,80206
2017,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,60000
2017,Expenditure,500000,PARKS AND RECREATION,54101,CLEANING,S,RC1,P&R-Rec Cntr-Ammon,186000
2017,Expenditure,500000,PARKS AND RECREATION,54103,DISPOSAL - REFUSE,S,RC1,P&R-Rec Cntr-Ammon,1500
2017,Expenditure,500000,PARKS AND RECREATION,54301,BUILDING - GENERAL,S,RC1,P&R-Rec Cntr-Ammon,15000
2017,Expenditure,500000,PARKS AND RECREATION,54305,BUILDING - SYSTEMS,S,RC1,P&R-Rec Cntr-Ammon,10000
2017,Expenditure,500000,PARKS AND RECREATION,54501,LAND & BUILDINGS,S,RC1,P&R-Rec Cntr-Ammon,7000
2017,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,RC1,P&R-Rec Cntr-Ammon,22500
2017,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,RC1,P&R-Rec Cntr-Ammon,3500
2017,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,500
2017,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,15000
2017,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,22467
2017,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,77000
2017,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,140000
2017,Expenditure,500000,PARKS AND RECREATION,56351,TOOLS,S,RC1,P&R-Rec Cntr-Ammon,2000
2017,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,118000
2017,Expenditure,500000,PARKS AND RECREATION,57501,MACHINERY AND EQUIPMENT,S,RC1,P&R-Rec Cntr-Ammon,20000
2017,Expenditure,500000,PARKS AND RECREATION,57571,FURNITURE AND FIXTURES,S,ADMR,P&R-Admin-Gen Office,3000
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,281182.66
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,76080
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,6279.41
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,26100.47
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53901,PROFESSIONAL SERVICES - CONVER, , ,,25000
2017,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56151,OPERATIONAL SUPPLIES, , ,,25000
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,342201.96
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,51401,PREMIUM PAY, , ,,1000
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,58968.12
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,6257.32
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,25795.95
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,10300
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,7232
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53509,COMPUTER MAINTANACE, , ,,13000
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53513,COURT RELATED FEES, , ,,5200
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53529,PROTECTIVE / INVESTIGATION, , ,,13500
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,1974
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,1500
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,67500
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,54505,OFFICE EQUIPMENT, , ,,1576
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,55201,TELEPHONE, , ,,5000
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,4300
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,8160
2017,Expenditure,999900,CIVILIAN REVIEW BOARD,57501,MACHINERY AND EQUIPMENT, , ,,5000
2017,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5495188.64
2017,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-136201381.2
2017,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-3370954.23
2017,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-509352.16
2017,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10476249.49
2017,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-3645152.21
2017,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-112999.71
2017,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-17887565.63
2017,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-579423.12
2017,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-11588.46
2017,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-91445598.68
2017,Revenue,107000,FINANCE,41412,EIT-SCHOOL SUBSIDY, , ,,-7593.39
2017,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-18173.46
2017,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-10248.97
2017,Revenue,107000,FINANCE,41419,P/I-PGH40 TAX, , ,,-7281.79
2017,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-4895564.39
2017,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-1399999.95
2017,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-27999.99
2017,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-45620100
2017,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-18775926.22
2017,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-509832.09
2017,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-25369066.41
2017,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-53122410.18
2017,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-3390792.13
2017,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-8313.6
2017,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-574580.26
2017,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-1000
2017,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-1000
2017,Revenue,107000,FINANCE,41701,ACT 77 - TAX RELIEF, , ,,-20685192.8
2017,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-416838.83
2017,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-143810.31
2017,Revenue,107000,FINANCE,43117,COLLECTION FEES, , ,,-29995.45
2017,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-8698382.5
2017,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-487880.57
2017,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-43774
2017,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-69654.05
2017,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-43774
2017,Revenue,107000,FINANCE,43145,POINT STATE PARK, , ,,-255016.57
2017,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-43774
2017,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-4041.79
2017,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-966339.98
2017,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1735604
2017,Revenue,107000,FINANCE,43401,PRIVATE HOUSING, , ,,-6617
2017,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-393964
2017,Revenue,107000,FINANCE,43405,WHARVES, , ,,-13247.36
2017,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-1850000
2017,Revenue,107000,FINANCE,43709,SPECIAL EVENTS COST RECOVERY, , ,,-742968.87
2017,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1432945.13
2017,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-13214.98
2017,Revenue,107000,FINANCE,43903,THREE TAXING BODIES REVENUE, , ,,-175000
2017,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,-50849.1
2017,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1402278.47
2017,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-7870737.22
2017,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-83428.04
2017,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-53999.75
2017,Revenue,107000,FINANCE,44201,FOREFITURES - MONIES, , ,,-5574.02
2017,Revenue,107000,FINANCE,45105,PUBLIC PARKING AUTHORITY, , ,,-1872560
2017,Revenue,107000,FINANCE,45107,WATER AND SEWER AUTHORITY, , ,,-5300000
2017,Revenue,107000,FINANCE,45501,2% LOCAL SARE OF SLOTS REVENUE, , ,,-10000000
2017,Revenue,107000,FINANCE,45504,ECONOMIC DEVELOP SLOTS REVENUE, , ,,-4500000
2017,Revenue,107000,FINANCE,45510,STATE PENSION AID, , ,,-20075163.91
2017,Revenue,107000,FINANCE,45519,STATE UTILITY TAX DISTRIBUTION, , ,,-431213.89
2017,Revenue,107000,FINANCE,45521,POLICE/FIRE/RETIREE REIMBURSEM, , ,,-138000
2017,Revenue,107000,FINANCE,45527,INTERGOVEN  REVENUE - STATE, , ,,-33979.16
2017,Revenue,107000,FINANCE,47107,INVESTMENT EARNINGS, , ,,-291589.04
2017,Revenue,107000,FINANCE,47113,PROJECT FUND TRANSFER, , ,,-32555.76
2017,Revenue,107000,FINANCE,48104,SALES-PUBLIC PROPERTY, , ,,-22446.9
2017,Revenue,107000,FINANCE,48105,SALE OF SCRAP, , ,,-12101
2017,Revenue,107000,FINANCE,48106,Donations, , ,,-118.08
2017,Revenue,107000,FINANCE,48111,VENDING MACHINE COMMISSION, , ,,-2865.05
2017,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES, , ,,-1754.01
2017,Revenue,107000,FINANCE,48303,PROCEEDS FROM LOBBYIST REGISTR, , ,,-1323.4
2017,Revenue,108000,LAW,43121,DOCKET FEES AND COSTS, , ,,-4246.84
2017,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43169,URA HEALTHCARE, , ,,-15168.2
2017,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43170,PWSA HEALTHCARE, , ,,-17306
2017,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA, , ,,-172800
2017,Revenue,110000,CITY PLANNING,42361,ZONING FEES-CONDITIONAL USE, , ,,-39824.8
2017,Revenue,110000,CITY PLANNING,42365,ZONING FEES-ANTENNAS, , ,,-478870.82
2017,Revenue,110000,CITY PLANNING,42367,ZONING FEES-ORDINACE PREP, , ,,-431377.5
2017,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS, , ,,-339408.03
2017,Revenue,110000,CITY PLANNING,42370,ZONING FEES-FINAL LAND DEVELOP, , ,,-175669.13
2017,Revenue,110000,CITY PLANNING,42373,SUBDIVISION OF LOTS, , ,,-50564.06
2017,Revenue,110000,CITY PLANNING,42374,ZONING FEES-FILING FEE, , ,,-18547.96
2017,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE, , ,,-181643.72
2017,Revenue,110000,CITY PLANNING,45701,CDBG-CITY PLANNING, , ,,-221729.5
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42102,AMUSEMENT ARCADE, , ,,-13003.4
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42103,POKER MACHINES, , ,,-94048.94
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42104,AMUSEMENT PLACE, , ,,-94034.21
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42106,BED AND BREAKFAST, , ,,-1217.27
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42107,BUILDING CONSTR REISTR, , ,,-80925.78
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42111,CASINO TYPE, , ,,-179876.52
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42113,ELECTRICAL CONTRACTOR, , ,,-231737
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42115,JUKE BOX, , ,,-62867.6
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42117,JUNK DEALER LICENSE, , ,,-787.93
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42119,LIQUOR & MALT BEVERAGE LICENSE, , ,,-416387.45
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42121,PARKING LOT LICENSE, , ,,-77297.38
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42123,PAWN BROKER LICENSE, , ,,-1514.78
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42125,POOL TABLES, , ,,-32039.51
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42127,SECONDHAND DEALER, , ,,-10320.48
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42129,SOLICITATION LICENSE, , ,,-150
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42131,STATIONARY ENG LICENSE, , ,,-117118.86
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42133,TRADE FAIR LICENSE, , ,,-2553.14
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42135,TRANSIENT MERCHANT, , ,,-347
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42137,VENDOR PERMIT, , ,,-33005.59
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42139,ADDITIONAL EMPLOYEE, , ,,-6450.04
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42141,MOBILE VEHICLE, , ,,-13437.6
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42143,PEDDLER, , ,,-44720.74
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42145,SPORT/ENTERTAINMENT FACILITY, , ,,-3579.28
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42147,STATION VEHICLE, , ,,-13458.97
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42149,VIDEO/MECHANICAL, , ,,-122976.43
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42151,WARM AIR HEATING LICENSE, , ,,-73878
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42301,COMMERCIAL BUILDING, , ,,-4087381.64
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42303,COMMERCIAL-SPRINKLERS, , ,,-190945.44
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42305,COMMERCIAL-ELECTRIC, , ,,-342800.34
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42307,COMMERCIAL-FIRE ALARM, , ,,-276118.98
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42309,COMMERCIAL- WARM AIR HEATING, , ,,-806178.02
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42311,RESIDENTIAL BUILDING, , ,,-189282.84
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42313,RESIDENTIAL-ELECTRIC, , ,,-129563.64
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42315,RESIDENTIAL- FIRE ALARM, , ,,-213641.59
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42317,RESIDENTIAL-WARM AIR HEATING, , ,,-50205.62
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42321,BOARD OF STANDARDS, , ,,-14353.8
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42323,DEMOLITION, , ,,-92465.95
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42327,LAND OPER PERMIT, , ,,-30133.81
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42329,NO VIOL CERTIFICATION, , ,,-123534.3
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42331,OCCUPANCY PLACARD, , ,,-13428.43
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42333,SIGN MAINT CERTIFICATION, , ,,-314658.71
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42335,SIGN PERMIT, , ,,-22406.18
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42337,SIGN CONT LICENSE, , ,,-18967.37
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42357,ZONING FEES, , ,,-544528.2
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42371,PARADE, , ,,-166748.4
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,42385,PARKING PLACE INSIGNIAS, , ,,-14974.78
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43107,PROFESSIONAL WITNESS, , ,,-19423.44
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43125,OCCUPANCY APPLICATION, , ,,-102854.64
2017,Revenue,130000,PERMITS LICENSES AND INSPECTIO,43131,DOCUMENT COPIES & RECORDS, , ,,-316112.2
2017,Revenue,210000,PS - ADMIN AND SUPPORT SERVICE,42389,FIRE SAFETY, , ,,-193757.95
2017,Revenue,220000,PS - EMERGENCY MED SERVICES,43501,MEDICAL SERVICES REVENUE, , ,,-10900000
2017,Revenue,230000,PS - POLICE BUREAU,43127,POLICE RECORDS, , ,,-144457.24
2017,Revenue,230000,PS - POLICE BUREAU,45704,COPS GRANT, , ,,-707085
2017,Revenue,250000,PS - FIRE BUREAU,43123,FIRE RECORDS, , ,,-5039.1
2017,Revenue,250000,PS - FIRE BUREAU,43153,SAFETY INSPECTIONS, , ,,-57683.05
2017,Revenue,280000,PS - BUREAU OF ANIMAL CARE AND,43103,ANIMAL CARE AND CONTROL REVENU, , ,,-192372.47
2017,Revenue,410000,PW- BUREAU OF ADMINISTRATION,45516,LIQUID FUELS, , ,,-3472500
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1118383.39
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42136,VALET LICENSE, , ,,-14379.25
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42341,EXCAVATIONS, , ,,-255531.23
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-42009.8
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42345,STREET EXCAVATION-CURB CUTS, , ,,-39056.07
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42347,STREET EXCAVATION-POLE PERMITS, , ,,-68867.7
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-454156.16
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42351,STREET EXCAVATION- MACH OR EQU, , ,,-216910.35
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42353,ENCROACHMENTS, , ,,-15001.75
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-18733.26
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42379,PICNIC AND BALLFIELD, , ,,-397873.69
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,42381,MISCELLANEOUS, , ,,-5854.57
2017,Revenue,420000,PW- BUREAU OF PW OPERATIONS,43141,PUBLIC WORKS, , ,,-537630.69
2017,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-27104.25
2017,Revenue,430000,PW- ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-85562.9
2017,Revenue,430000,PW- ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-342945.15
2017,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-194404.4
2017,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
